,mod_ID,hist_id,PLOT,INVYR,hist_town,hist_location,mod_location,closest,mod_distance,oaks.wt,whiteOak,swampWhiteOak,redOak,chestnutOak,blackOak,hist_latitude,LAT,closest_climate_position,avg_tair_1811,avg_tair_2009,avg_qair_1811,avg_qair_2009,avg_psurf_1811,avg_psurf_2009,avg_precipf_1811,avg_precipf_2009,total_FIA_oak
697,697,570,13,2010,,"(45.721, -68.629)","(45.58811, -68.53504)","(45.721, -68.629)",16.485998650037768,0.0,0.0,0.0,0.0,0.0,0.0,45.721,45.58811,"(45.75, -68.75)",275.60160788967187,276.88446877884536,0.004509344495982777,0.004769138194906016,99062.56602097602,99055.89602418664,2.7919820539996275e-05,3.7727002199560846e-05,0.0
698,698,589,1019,2010,Lowell,"(45.2272, -68.487)","(45.1271, -68.53389)","(45.2272, -68.487)",11.719302864303641,0.0,0.0,0.0,0.0,0.0,0.0,45.2272,45.1271,"(45.25, -68.75)",276.3648104837496,277.7319772380672,0.004712195423741022,0.004995206998177109,99210.88636558219,99201.65698844178,2.819197814007103e-05,3.913591186295882e-05,0.0
699,699,589,1636,2010,Lowell,"(45.2272, -68.487)","(45.34899, -68.53106)","(45.2272, -68.487)",13.969801846224613,0.0,0.0,0.0,0.0,0.0,0.0,45.2272,45.34899,"(45.25, -68.75)",276.3648104837496,277.7319772380672,0.004712195423741022,0.004995206998177109,99210.88636558219,99201.65698844178,2.819197814007103e-05,3.913591186295882e-05,0.0
700,700,589,1636,2010,Lowell,"(45.2272, -68.487)","(45.34899, -68.53106)","(45.2272, -68.487)",13.969801846224613,0.0,0.0,0.0,0.0,0.0,0.0,45.2272,45.34899,"(45.25, -68.75)",276.3648104837496,277.7319772380672,0.004712195423741022,0.004995206998177109,99210.88636558219,99201.65698844178,2.819197814007103e-05,3.913591186295882e-05,0.0
701,701,589,1636,2010,Lowell,"(45.2272, -68.487)","(45.34899, -68.53106)","(45.2272, -68.487)",13.969801846224613,0.0,0.0,0.0,0.0,0.0,0.0,45.2272,45.34899,"(45.25, -68.75)",276.3648104837496,277.7319772380672,0.004712195423741022,0.004995206998177109,99210.88636558219,99201.65698844178,2.819197814007103e-05,3.913591186295882e-05,0.0
702,702,562,955,2010,Stacyville,"(45.89597, -68.4966)","(46.19539, -68.53055)","(45.89597, -68.4966)",33.38476826864253,0.0,0.0,0.0,0.0,0.0,0.0,45.89597,46.19539,"(46.25, -68.75)",275.48376525460856,276.56153382601804,0.004426552374585649,0.004659678911860365,98267.10253638698,98275.10730415239,2.6753303417048572e-05,3.540535773605276e-05,0.0
703,703,528,1804,2010,,"(46.604, -68.621)","(46.75173, -68.51246)","(46.604, -68.621)",18.402703349131816,0.0,0.0,0.0,0.0,0.0,0.0,46.604,46.75173,"(46.75, -68.75)",275.19748348079315,276.2370721999913,0.004351713814356393,0.004617931017188035,98130.11025791951,98140.52351241438,2.6928279341100758e-05,3.4564759607001644e-05,0.0
704,704,528,563,2010,,"(46.604, -68.621)","(46.51287, -68.5047)","(46.604, -68.621)",13.496312455692841,0.0,0.0,0.0,0.0,0.0,0.0,46.604,46.51287,"(46.75, -68.75)",275.19748348079315,276.2370721999913,0.004351713814356393,0.004617931017188035,98130.11025791951,98140.52351241438,2.6928279341100758e-05,3.4564759607001644e-05,0.0
705,705,528,563,2010,,"(46.604, -68.621)","(46.51287, -68.5047)","(46.604, -68.621)",13.496312455692841,0.0,0.0,0.0,0.0,0.0,0.0,46.604,46.51287,"(46.75, -68.75)",275.19748348079315,276.2370721999913,0.004351713814356393,0.004617931017188035,98130.11025791951,98140.52351241438,2.6928279341100758e-05,3.4564759607001644e-05,0.0
706,706,581,1221,2010,Winn,"(45.471, -68.345)","(45.42558, -68.49297)","(45.471, -68.345)",12.628439555078042,0.007353,0.0,0.0,0.0121852356397249,0.0,0.0,45.471,45.42558,"(45.25, -68.25)",276.8786095083576,278.19753259110126,0.004825077208966184,0.005114106341741118,99435.85942851027,99426.30657641267,2.7885137880017406e-05,3.866116279455506e-05,0.0121852356397249
707,707,589,1130,2010,Lowell,"(45.2272, -68.487)","(45.18975, -68.48159)","(45.2272, -68.487)",4.183681658934099,0.0,0.0,0.0,0.0,0.0,0.0,45.2272,45.18975,"(45.25, -68.25)",276.8786095083576,278.19753259110126,0.004825077208966184,0.005114106341741118,99435.85942851027,99426.30657641267,2.7885137880017406e-05,3.866116279455506e-05,0.0
708,708,5,30,2010,OldTownCty,"(44.9, -68.71)","(44.93999, -68.47616)","(44.9, -68.71)",18.990494883050726,0.043165,0.0,0.0,0.0,0.0,0.0,44.9,44.93999,"(44.75, -68.25)",277.0486655457379,278.4932976187092,0.0048204738885556046,0.00516392027148701,99446.01765303938,99426.83067744007,2.8650383224414193e-05,4.227526959661661e-05,0.0
709,709,562,353,2010,Stacyville,"(45.89597, -68.4966)","(46.04395, -68.47015)","(45.89597, -68.4966)",16.575344683066504,0.0,0.0,0.0,0.0,0.0,0.0,45.89597,46.04395,"(46.25, -68.25)",275.847703688112,276.8994359160123,0.004529376146750321,0.004757731599308187,98369.66808112158,98377.2274614726,2.5799834141571585e-05,3.390714926009462e-05,0.0
710,710,26,167,2010,EllsworthCty,"(44.56, -68.49)","(44.73033, -68.47001)","(44.56, -68.49)",18.994212163381736,0.003597,0.0,0.0,0.0,0.0,0.0,44.56,44.73033,"(44.75, -68.25)",277.0486655457379,278.4932976187092,0.0048204738885556046,0.00516392027148701,99446.01765303938,99426.83067744007,2.8650383224414193e-05,4.227526959661661e-05,0.0
